dt_iso,dt,timezone,lat,lon,temp,dew_point,feels_like,temp_min,temp_max,pressure,sea_level,grnd_level,humidity,wind_speed,wind_deg,wind_gust,clouds_all,weather_id,city_name_Custom location,weather_main_Clear,weather_main_Clouds,weather_main_Rain,weather_main_Snow,weather_description_broken clouds,weather_description_few clouds,weather_description_heavy intensity rain,weather_description_light rain,weather_description_light snow,weather_description_moderate rain,weather_description_overcast clouds,weather_description_scattered clouds,weather_description_sky is clear,weather_description_snow,weather_icon_01d,weather_icon_01n,weather_icon_02d,weather_icon_02n,weather_icon_03d,weather_icon_03n,weather_icon_04d,weather_icon_04n,weather_icon_10d,weather_icon_10n,weather_icon_13d,weather_icon_13n
2015-11-24 00:00:00+00:00,1448364600.0,3600.0,41.78681,-0.123294,4.792083333333333,-0.32000000000000006,2.9595833333333332,3.515416666666667,5.983750000000001,1024.7083333333333,,,71.41666666666667,2.355,292.9166666666667,8.365559210526316,42.958333333333336,801.9583333333334,1.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.20833333333333334,0.0,0.0,0.0,0.0,0.0,0.20833333333333334,0.25,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.16666666666666666,0.08333333333333333,0.20833333333333334,0.20833333333333334,0.0,0.0,0.0,0.0
2015-11-25 00:00:00+00:00,1448451000.0,3600.0,41.78681,-0.123294,12.36625,6.2875000000000005,10.795416666666666,11.349583333333333,13.083333333333334,1016.4583333333334,,,67.16666666666667,7.85125,289.7916666666667,8.365559210526316,41.333333333333336,751.2916666666666,1.0,0.20833333333333334,0.625,0.16666666666666666,0.0,0.125,0.3333333333333333,0.0,0.16666666666666666,0.0,0.0,0.125,0.041666666666666664,0.20833333333333334,0.0,0.041666666666666664,0.16666666666666666,0.25,0.08333333333333333,0.0,0.041666666666666664,0.08333333333333333,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0
2015-11-26 00:00:00+00:00,1448537400.0,3600.0,41.78681,-0.123294,13.320416666666667,4.53,12.152499999999998,12.86625,13.651666666666666,1013.625,,,55.333333333333336,9.330833333333333,293.4583333333333,8.365559210526316,59.0,802.625,1.0,0.041666666666666664,0.9583333333333334,0.0,0.0,0.125,0.25,0.0,0.0,0.0,0.0,0.4166666666666667,0.16666666666666666,0.041666666666666664,0.0,0.0,0.041666666666666664,0.125,0.125,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.375,0.0,0.0,0.0,0.0
2015-11-27 00:00:00+00:00,1448623800.0,3600.0,41.78681,-0.123294,10.22,2.7391666666666663,8.664166666666667,8.890833333333333,11.199166666666665,1015.1666666666666,,,60.833333333333336,3.1595833333333334,295.125,8.365559210526316,39.333333333333336,801.6666666666666,1.0,0.5416666666666666,0.4583333333333333,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.041666666666666664,0.5416666666666666,0.0,0.25,0.2916666666666667,0.0,0.0,0.041666666666666664,0.0,0.08333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0
2015-11-28 00:00:00+00:00,1448710200.0,3600.0,41.78681,-0.123294,10.260416666666666,3.6079166666666667,8.339583333333334,8.766666666666667,11.32625,1021.1666666666666,,,66.33333333333333,4.88875,296.75,8.365559210526316,6.541666666666667,800.375,1.0,0.7083333333333334,0.2916666666666667,0.0,0.0,0.0,0.20833333333333334,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.7083333333333334,0.0,0.375,0.3333333333333333,0.0,0.20833333333333334,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-29 00:00:00+00:00,1448796600.0,3600.0,41.78681,-0.123294,7.316666666666666,3.02,5.757916666666667,5.514583333333333,8.6225,1032.1666666666667,,,76.125,2.15,279.625,8.365559210526316,4.75,800.2083333333334,1.0,0.875,0.125,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.875,0.0,0.2916666666666667,0.5833333333333334,0.0,0.041666666666666664,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-30 00:00:00+00:00,1448883000.0,3600.0,41.78681,-0.123294,5.19,2.5904166666666666,3.9683333333333333,4.145,6.2225,1034.5833333333333,,,85.70833333333333,1.6725,282.625,8.365559210526316,0.0,800.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.375,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-12-01 00:00:00+00:00,1448969400.0,3600.0,41.78681,-0.123294,4.3879166666666665,0.7200000000000001,3.8608333333333333,3.2604166666666665,5.709166666666667,1032.75,,,80.20833333333333,0.8091666666666667,263.7083333333333,8.365559210526316,23.958333333333332,801.125,1.0,0.625,0.375,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.20833333333333334,0.125,0.625,0.0,0.20833333333333334,0.4166666666666667,0.041666666666666664,0.0,0.041666666666666664,0.08333333333333333,0.08333333333333333,0.125,0.0,0.0,0.0,0.0
2015-12-02 00:00:00+00:00,1449055800.0,3600.0,41.78681,-0.123294,4.95,0.41333333333333333,3.9875000000000003,3.545,6.491666666666667,1030.0833333333333,,,75.75,1.4091666666666667,239.41666666666666,8.365559210526316,24.625,801.0416666666666,1.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.08333333333333333,0.041666666666666664,0.0,0.0,0.0,0.0,0.16666666666666666,0.041666666666666664,0.6666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.041666666666666664,0.0,0.0,0.041666666666666664,0.0,0.25,0.0,0.0,0.0,0.0
2015-12-03 00:00:00+00:00,1449142200.0,3600.0,41.78681,-0.123294,6.3075,1.5779166666666666,5.779166666666666,4.680833333333333,7.379166666666666,1031.0416666666667,,,73.54166666666667,0.86625,217.375,8.365559210526316,21.666666666666668,801.0,1.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.08333333333333333,0.6666666666666666,0.0,0.25,0.4166666666666667,0.0,0.0,0.041666666666666664,0.041666666666666664,0.08333333333333333,0.16666666666666666,0.0,0.0,0.0,0.0
2015-12-04 00:00:00+00:00,1449228600.0,3600.0,41.78681,-0.123294,7.30125,5.18875,6.905,5.718333333333334,8.976666666666667,1034.2916666666667,,,87.625,1.0233333333333332,247.66666666666666,8.365559210526316,67.66666666666667,802.9583333333334,1.0,0.08333333333333333,0.9166666666666666,0.0,0.0,0.041666666666666664,0.16666666666666666,0.0,0.0,0.0,0.0,0.625,0.08333333333333333,0.08333333333333333,0.0,0.0,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.041666666666666664,0.041666666666666664,0.25,0.4166666666666667,0.0,0.0,0.0,0.0
2015-12-05 00:00:00+00:00,1449315000.0,3600.0,41.78681,-0.123294,8.434166666666666,5.8066666666666675,7.5945833333333335,7.535,9.407916666666667,1032.2916666666667,,,84.375,1.5570833333333332,67.70833333333333,8.365559210526316,17.583333333333332,800.7916666666666,1.0,0.5833333333333334,0.4166666666666667,0.0,0.0,0.0,0.2916666666666667,0.0,0.0,0.0,0.0,0.125,0.0,0.5833333333333334,0.0,0.375,0.20833333333333334,0.0,0.2916666666666667,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0
2015-12-06 00:00:00+00:00,1449401400.0,3600.0,41.78681,-0.123294,10.198333333333332,7.7924999999999995,9.450833333333334,9.327916666666667,11.21125,1031.0,,,85.41666666666667,1.6825,69.58333333333333,8.365559210526316,74.91666666666667,803.25,1.0,0.0,1.0,0.0,0.0,0.125,0.041666666666666664,0.0,0.0,0.0,0.0,0.5833333333333334,0.25,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.25,0.375,0.3333333333333333,0.0,0.0,0.0,0.0
2015-12-07 00:00:00+00:00,1449487800.0,3600.0,41.78681,-0.123294,10.527083333333334,7.608333333333333,9.741666666666667,9.516666666666667,11.551666666666668,1030.7083333333333,,,82.45833333333333,2.02875,73.41666666666667,8.365559210526316,78.83333333333333,803.4583333333334,1.0,0.0,1.0,0.0,0.0,0.2916666666666667,0.0,0.0,0.0,0.0,0.0,0.5833333333333334,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.375,0.5,0.0,0.0,0.0,0.0
2015-12-08 00:00:00+00:00,1449574200.0,3600.0,41.78681,-0.123294,10.977083333333333,8.756666666666666,10.463333333333333,9.883333333333333,12.075833333333334,1032.125,,,86.58333333333333,1.6804166666666667,163.45833333333334,8.365559210526316,83.16666666666667,803.4583333333334,1.0,0.0,1.0,0.0,0.0,0.375,0.0,0.0,0.0,0.0,0.0,0.5416666666666666,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.041666666666666664,0.3333333333333333,0.5833333333333334,0.0,0.0,0.0,0.0
2015-12-09 00:00:00+00:00,1449660600.0,3600.0,41.78681,-0.123294,10.072916666666666,7.622083333333333,9.825833333333334,8.962916666666667,10.945416666666667,1036.2916666666667,,,85.58333333333333,0.9366666666666666,262.4166666666667,8.365559210526316,50.958333333333336,802.3333333333334,1.0,0.041666666666666664,0.9583333333333334,0.0,0.0,0.4583333333333333,0.125,0.0,0.0,0.0,0.0,0.041666666666666664,0.3333333333333333,0.041666666666666664,0.0,0.0,0.041666666666666664,0.08333333333333333,0.041666666666666664,0.125,0.20833333333333334,0.16666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0
2015-12-10 00:00:00+00:00,1449747000.0,3600.0,41.78681,-0.123294,6.642916666666667,5.635000000000001,6.50125,5.139583333333333,7.752083333333334,1035.1666666666667,,,93.625,0.8370833333333333,291.4166666666667,8.365559210526316,84.95833333333333,803.4583333333334,1.0,0.0,1.0,0.0,0.0,0.16666666666666666,0.125,0.0,0.0,0.0,0.0,0.7083333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.375,0.5,0.0,0.0,0.0,0.0
2015-12-11 00:00:00+00:00,1449833400.0,3600.0,41.78681,-0.123294,6.75875,4.9679166666666665,6.507916666666667,4.79375,7.8775,1034.1666666666667,,,88.79166666666667,1.0508333333333333,292.0416666666667,8.365559210526316,80.29166666666667,803.5,1.0,0.0,1.0,0.0,0.0,0.125,0.041666666666666664,0.0,0.0,0.0,0.0,0.7083333333333334,0.125,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.125,0.375,0.4583333333333333,0.0,0.0,0.0,0.0
2015-12-12 00:00:00+00:00,1449919800.0,3600.0,41.78681,-0.123294,5.557083333333334,3.9270833333333335,5.266666666666667,3.550416666666667,6.605416666666667,1028.5833333333333,,,89.79166666666667,0.7691666666666667,268.0,8.365559210526316,93.91666666666667,803.875,1.0,0.0,1.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.9166666666666666,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.375,0.5833333333333334,0.0,0.0,0.0,0.0
2015-12-13 00:00:00+00:00,1450006200.0,3600.0,41.78681,-0.123294,4.791666666666667,3.1820833333333334,4.739166666666667,2.6245833333333333,5.80125,1023.2916666666666,,,89.70833333333333,0.9391666666666666,203.20833333333334,8.365559210526316,63.125,802.6666666666666,1.0,0.25,0.75,0.0,0.0,0.041666666666666664,0.041666666666666664,0.0,0.0,0.0,0.0,0.5833333333333334,0.08333333333333333,0.25,0.0,0.0,0.25,0.0,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.3333333333333333,0.2916666666666667,0.0,0.0,0.0,0.0
2015-12-14 00:00:00+00:00,1450092600.0,3600.0,41.78681,-0.123294,5.040416666666666,2.575833333333333,4.689166666666667,3.545833333333333,5.830000000000001,1022.9166666666666,,,85.125,0.8279166666666667,93.91666666666667,8.365559210526316,71.95833333333333,803.0416666666666,1.0,0.041666666666666664,0.9583333333333334,0.0,0.0,0.20833333333333334,0.0,0.0,0.0,0.0,0.0,0.4583333333333333,0.2916666666666667,0.041666666666666664,0.0,0.041666666666666664,0.0,0.0,0.0,0.16666666666666666,0.125,0.16666666666666666,0.5,0.0,0.0,0.0,0.0
2015-12-15 00:00:00+00:00,1450179000.0,3600.0,41.78681,-0.123294,7.227083333333333,4.4870833333333335,6.559583333333333,6.09625,8.27,1026.5833333333333,,,83.95833333333333,1.3379166666666666,199.79166666666666,8.365559210526316,79.54166666666667,803.375,1.0,0.041666666666666664,0.9583333333333334,0.0,0.0,0.125,0.08333333333333333,0.0,0.0,0.0,0.0,0.7083333333333334,0.041666666666666664,0.041666666666666664,0.0,0.0,0.041666666666666664,0.0,0.08333333333333333,0.0,0.041666666666666664,0.375,0.4583333333333333,0.0,0.0,0.0,0.0
2015-12-16 00:00:00+00:00,1450265400.0,3600.0,41.78681,-0.123294,9.338333333333333,6.010833333333333,8.34125,8.132083333333332,10.715416666666668,1030.625,,,81.54166666666667,1.3425,220.0,8.365559210526316,88.875,803.75,1.0,0.0,1.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.625,0.0,0.0,0.0,0.0
2015-12-17 00:00:00+00:00,1450351800.0,3600.0,41.78681,-0.123294,8.46625,5.621666666666667,7.941666666666666,7.25125,10.055833333333334,1028.4166666666667,,,84.16666666666667,1.0304166666666668,168.83333333333334,8.365559210526316,83.16666666666667,803.5,1.0,0.0,1.0,0.0,0.0,0.25,0.08333333333333333,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.375,0.5416666666666666,0.0,0.0,0.0,0.0
2015-12-18 00:00:00+00:00,1450438200.0,3600.0,41.78681,-0.123294,7.975416666666667,5.1379166666666665,7.59,6.897083333333334,9.360833333333334,1027.6666666666667,,,84.125,0.9862500000000001,218.375,8.365559210526316,46.208333333333336,789.5416666666666,1.0,0.16666666666666666,0.7916666666666666,0.041666666666666664,0.0,0.3333333333333333,0.041666666666666664,0.0,0.041666666666666664,0.0,0.0,0.08333333333333333,0.3333333333333333,0.16666666666666666,0.0,0.0,0.16666666666666666,0.041666666666666664,0.0,0.16666666666666666,0.16666666666666666,0.125,0.2916666666666667,0.041666666666666664,0.0,0.0,0.0
2015-12-19 00:00:00+00:00,1450524600.0,3600.0,41.78681,-0.123294,8.847083333333334,5.184583333333333,8.018333333333333,7.927499999999999,10.240833333333333,1024.7083333333333,,,80.20833333333333,1.7083333333333333,70.79166666666667,8.365559210526316,8.416666666666666,800.4583333333334,1.0,0.75,0.25,0.0,0.0,0.041666666666666664,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.125,0.75,0.0,0.2916666666666667,0.4583333333333333,0.0,0.08333333333333333,0.08333333333333333,0.041666666666666664,0.0,0.041666666666666664,0.0,0.0,0.0,0.0
2015-12-20 00:00:00+00:00,1450611000.0,3600.0,41.78681,-0.123294,8.72625,7.120416666666666,7.79375,7.44125,9.466666666666667,1025.2083333333333,,,90.08333333333333,1.9920833333333334,79.54166666666667,8.365559210526316,74.375,803.2083333333334,1.0,0.0,1.0,0.0,0.0,0.25,0.041666666666666664,0.0,0.0,0.0,0.0,0.5,0.20833333333333334,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.20833333333333334,0.375,0.375,0.0,0.0,0.0,0.0
2015-12-21 00:00:00+00:00,1450697400.0,3600.0,41.78681,-0.123294,8.901666666666666,6.372083333333333,8.443333333333333,7.704166666666667,9.914583333333333,1032.125,,,85.08333333333333,1.0604166666666666,220.58333333333334,8.365559210526316,33.416666666666664,801.5833333333334,1.0,0.4166666666666667,0.5833333333333334,0.0,0.0,0.20833333333333334,0.041666666666666664,0.0,0.0,0.0,0.0,0.125,0.20833333333333334,0.4166666666666667,0.0,0.125,0.2916666666666667,0.041666666666666664,0.0,0.041666666666666664,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0
2015-12-22 00:00:00+00:00,1450783800.0,3600.0,41.78681,-0.123294,5.975833333333333,2.6595833333333334,5.132916666666667,4.97125,7.166666666666667,1033.6666666666667,,,81.29166666666667,1.20875,49.0,8.365559210526316,0.08333333333333333,800.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.375,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-12-23 00:00:00+00:00,1450870200.0,3600.0,41.78681,-0.123294,6.839583333333334,4.388333333333333,6.319583333333334,4.742083333333333,7.8875,1031.4166666666667,,,84.58333333333333,1.10875,127.83333333333333,8.365559210526316,69.66666666666667,803.125,1.0,0.041666666666666664,0.9583333333333334,0.0,0.0,0.25,0.041666666666666664,0.0,0.0,0.0,0.0,0.5,0.16666666666666666,0.041666666666666664,0.0,0.0,0.041666666666666664,0.0,0.041666666666666664,0.0,0.16666666666666666,0.375,0.375,0.0,0.0,0.0,0.0
2015-12-24 00:00:00+00:00,1450956600.0,3600.0,41.78681,-0.123294,8.43,6.72625,7.53125,7.3675,9.729999999999999,1029.5833333333333,,,89.41666666666667,1.8570833333333334,115.58333333333333,8.365559210526316,59.958333333333336,802.4583333333334,1.0,0.25,0.75,0.0,0.0,0.25,0.041666666666666664,0.0,0.0,0.0,0.0,0.375,0.08333333333333333,0.25,0.0,0.0,0.25,0.0,0.041666666666666664,0.08333333333333333,0.0,0.2916666666666667,0.3333333333333333,0.0,0.0,0.0,0.0
2015-12-25 00:00:00+00:00,1451043000.0,3600.0,41.78681,-0.123294,5.735416666666667,3.3108333333333335,5.005833333333333,3.6454166666666663,6.843333333333334,1032.5416666666667,,,85.45833333333333,1.2754166666666666,102.625,8.365559210526316,29.291666666666668,801.25,1.0,0.5416666666666666,0.4583333333333333,0.0,0.0,0.25,0.08333333333333333,0.0,0.0,0.0,0.0,0.08333333333333333,0.041666666666666664,0.5416666666666666,0.0,0.0,0.5416666666666666,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.0,0.2916666666666667,0.041666666666666664,0.0,0.0,0.0,0.0
2015-12-26 00:00:00+00:00,1451129400.0,3600.0,41.78681,-0.123294,5.907916666666666,3.7191666666666667,4.9262500000000005,4.15875,6.947083333333333,1033.125,,,86.75,1.3845833333333333,70.70833333333333,8.365559210526316,40.416666666666664,801.9166666666666,1.0,0.20833333333333334,0.7916666666666666,0.0,0.0,0.041666666666666664,0.20833333333333334,0.0,0.0,0.0,0.0,0.25,0.2916666666666667,0.20833333333333334,0.0,0.08333333333333333,0.125,0.041666666666666664,0.16666666666666666,0.16666666666666666,0.125,0.08333333333333333,0.20833333333333334,0.0,0.0,0.0,0.0
2015-12-27 00:00:00+00:00,1451215800.0,3600.0,41.78681,-0.123294,6.690833333333334,3.4904166666666665,5.521666666666667,5.07125,7.8379166666666675,1031.5416666666667,,,81.625,2.3654166666666665,75.79166666666667,8.365559210526316,56.208333333333336,802.4166666666666,1.0,0.20833333333333334,0.7916666666666666,0.0,0.0,0.16666666666666666,0.08333333333333333,0.0,0.0,0.0,0.0,0.375,0.16666666666666666,0.20833333333333334,0.0,0.0,0.20833333333333334,0.0,0.08333333333333333,0.125,0.041666666666666664,0.25,0.2916666666666667,0.0,0.0,0.0,0.0
2015-12-28 00:00:00+00:00,1451302200.0,3600.0,41.78681,-0.123294,9.94,8.138333333333334,8.567083333333334,9.196250000000001,10.732083333333334,1028.6666666666667,,,88.79166666666667,4.1625000000000005,97.29166666666667,8.365559210526316,79.75,803.375,1.0,0.0,1.0,0.0,0.0,0.125,0.08333333333333333,0.0,0.0,0.0,0.0,0.6666666666666666,0.125,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.041666666666666664,0.08333333333333333,0.3333333333333333,0.4583333333333333,0.0,0.0,0.0,0.0
2015-12-29 00:00:00+00:00,1451388600.0,3600.0,41.78681,-0.123294,10.049999999999999,7.552499999999999,9.286666666666667,9.022083333333333,10.636249999999999,1029.125,,,85.20833333333333,2.314583333333333,215.33333333333334,8.365559210526316,59.791666666666664,726.625,1.0,0.125,0.625,0.25,0.0,0.16666666666666666,0.041666666666666664,0.0,0.25,0.0,0.0,0.125,0.2916666666666667,0.125,0.0,0.0,0.125,0.041666666666666664,0.0,0.125,0.16666666666666666,0.20833333333333334,0.08333333333333333,0.0,0.25,0.0,0.0
2015-12-30 00:00:00+00:00,1451475000.0,3600.0,41.78681,-0.123294,7.104583333333333,3.58,6.644166666666667,5.917916666666667,7.983750000000001,1025.9583333333333,,,80.45833333333333,1.1166666666666667,151.33333333333334,8.365559210526316,28.75,801.2916666666666,1.0,0.5,0.5,0.0,0.0,0.125,0.08333333333333333,0.0,0.0,0.0,0.0,0.125,0.16666666666666666,0.5,0.0,0.25,0.25,0.041666666666666664,0.041666666666666664,0.08333333333333333,0.08333333333333333,0.0,0.25,0.0,0.0,0.0,0.0
2015-12-31 00:00:00+00:00,1451561400.0,3600.0,41.78681,-0.123294,8.451666666666666,5.6825,7.94875,7.15875,9.330833333333333,1024.6666666666667,,,83.29166666666667,1.2791666666666666,284.9166666666667,8.365559210526316,85.45833333333333,803.5833333333334,1.0,0.0,1.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.7083333333333334,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.375,0.5,0.0,0.0,0.0,0.0
2016-01-01 00:00:00+00:00,1451647800.0,3600.0,41.78681,-0.123294,7.786666666666666,5.747083333333333,6.8620833333333335,6.796250000000001,8.697916666666666,1022.125,,,87.20833333333333,2.17875,78.91666666666667,8.365559210526316,89.375,753.0833333333334,1.0,0.0,0.8333333333333334,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,0.625,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.3333333333333333,0.4583333333333333,0.041666666666666664,0.125,0.0,0.0
2016-01-02 00:00:00+00:00,1451734200.0,3600.0,41.78681,-0.123294,8.829583333333334,4.335,7.27375,7.884166666666666,9.326666666666666,1018.625,,,75.0,3.7741666666666664,270.0833333333333,8.365559210526316,32.708333333333336,763.5833333333334,1.0,0.4166666666666667,0.4583333333333333,0.125,0.0,0.125,0.08333333333333333,0.0,0.08333333333333333,0.0,0.041666666666666664,0.041666666666666664,0.20833333333333334,0.4166666666666667,0.0,0.20833333333333334,0.20833333333333334,0.08333333333333333,0.0,0.041666666666666664,0.16666666666666666,0.041666666666666664,0.125,0.0,0.125,0.0,0.0
2016-01-03 00:00:00+00:00,1451820600.0,3600.0,41.78681,-0.123294,6.003333333333334,3.80125,5.460416666666667,5.122916666666667,7.038333333333333,1013.4166666666666,,,86.25,1.29625,212.91666666666666,8.365559210526316,91.54166666666667,715.0416666666666,1.0,0.041666666666666664,0.6666666666666666,0.2916666666666667,0.0,0.041666666666666664,0.0,0.0,0.2916666666666667,0.0,0.0,0.5833333333333334,0.041666666666666664,0.041666666666666664,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.041666666666666664,0.20833333333333334,0.4166666666666667,0.16666666666666666,0.125,0.0,0.0
2016-01-04 00:00:00+00:00,1451907000.0,3600.0,41.78681,-0.123294,9.502083333333333,7.745416666666667,8.440416666666666,8.272916666666665,10.321666666666667,1003.4166666666666,,,88.83333333333333,2.308333333333333,255.625,8.365559210526316,97.45833333333333,563.4583333333334,1.0,0.0,0.20833333333333334,0.7916666666666666,0.0,0.0,0.0,0.0,0.5833333333333334,0.0,0.20833333333333334,0.16666666666666666,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.16666666666666666,0.375,0.4166666666666667,0.0,0.0
2016-01-05 00:00:00+00:00,1451993400.0,3600.0,41.78681,-0.123294,7.7437499999999995,3.705833333333333,5.513333333333333,6.68,8.439583333333333,1004.5,,,76.58333333333333,4.201666666666667,277.2083333333333,8.365559210526316,39.5,801.8333333333334,1.0,0.16666666666666666,0.8333333333333334,0.0,0.0,0.125,0.2916666666666667,0.0,0.0,0.0,0.0,0.16666666666666666,0.25,0.16666666666666666,0.0,0.041666666666666664,0.125,0.125,0.16666666666666666,0.125,0.125,0.08333333333333333,0.20833333333333334,0.0,0.0,0.0,0.0
2016-01-06 00:00:00+00:00,1452079800.0,3600.0,41.78681,-0.123294,7.485416666666667,1.2216666666666667,5.06375,6.432083333333334,8.22375,1010.8333333333334,,,65.45833333333333,4.734583333333333,275.9583333333333,8.365559210526316,66.33333333333333,752.2083333333334,1.0,0.16666666666666666,0.6666666666666666,0.16666666666666666,0.0,0.08333333333333333,0.041666666666666664,0.0,0.16666666666666666,0.0,0.0,0.4166666666666667,0.125,0.16666666666666666,0.0,0.08333333333333333,0.08333333333333333,0.041666666666666664,0.0,0.08333333333333333,0.041666666666666664,0.16666666666666666,0.3333333333333333,0.0,0.16666666666666666,0.0,0.0
2016-01-07 00:00:00+00:00,1452166200.0,3600.0,41.78681,-0.123294,12.259583333333333,7.338333333333334,11.544583333333334,10.812916666666666,13.725,1009.2916666666666,,,72.70833333333333,3.3275,222.125,8.365559210526316,80.0,803.4583333333334,1.0,0.0,1.0,0.0,0.0,0.375,0.0,0.0,0.0,0.0,0.0,0.5416666666666666,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.2916666666666667,0.625,0.0,0.0,0.0,0.0
2016-01-08 00:00:00+00:00,1452252600.0,3600.0,41.78681,-0.123294,14.075833333333334,9.25625,13.455416666666666,12.79,15.307083333333333,1008.125,,,73.375,2.2483333333333335,236.875,8.365559210526316,96.75,804.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.625,0.0,0.0,0.0,0.0
2016-01-09 00:00:00+00:00,1452339000.0,3600.0,41.78681,-0.123294,12.805416666666666,8.234583333333333,12.091666666666667,11.5075,13.514583333333334,1006.375,,,74.70833333333333,2.6833333333333336,264.125,8.365559210526316,74.75,752.4583333333334,1.0,0.125,0.7083333333333334,0.16666666666666666,0.0,0.08333333333333333,0.041666666666666664,0.0,0.16666666666666666,0.0,0.0,0.5,0.08333333333333333,0.125,0.0,0.041666666666666664,0.08333333333333333,0.041666666666666664,0.0,0.041666666666666664,0.041666666666666664,0.25,0.3333333333333333,0.0,0.16666666666666666,0.0,0.0
2016-01-10 00:00:00+00:00,1452425400.0,3600.0,41.78681,-0.123294,12.125,6.354166666666667,11.190833333333332,10.164166666666667,12.937916666666666,1005.6666666666666,,,69.33333333333333,2.5050000000000003,189.375,8.365559210526316,67.875,803.0,1.0,0.0,1.0,0.0,0.0,0.4583333333333333,0.041666666666666664,0.0,0.0,0.0,0.0,0.2916666666666667,0.20833333333333334,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.20833333333333334,0.375,0.375,0.0,0.0,0.0,0.0
2016-01-11 00:00:00+00:00,1452511800.0,3600.0,41.78681,-0.123294,12.1275,3.295,10.704166666666666,10.824583333333335,12.762083333333335,1006.8333333333334,,,56.041666666666664,4.869166666666667,251.41666666666666,8.365559210526316,60.458333333333336,764.625,1.0,0.20833333333333334,0.6666666666666666,0.125,0.0,0.25,0.041666666666666664,0.0,0.125,0.0,0.0,0.2916666666666667,0.08333333333333333,0.20833333333333334,0.0,0.16666666666666666,0.041666666666666664,0.041666666666666664,0.0,0.0,0.08333333333333333,0.16666666666666666,0.375,0.0,0.125,0.0,0.0
